# sarasa
0,11
0,28
0,45
0,4
0,9
0,22
0,24
1,18
1,32
1,20
2,42
2,21
2,11
2,19
2,20
2,48
3,15
3,46
3,18
3,5
3,13
3,23
3,31
3,43
4,36
4,20
4,10
5,24
5,48
5,21
5,33
6,31
6,19
6,40
6,35
7,42
7,30
7,35
7,37
7,43
7,46
7,47
8,44
8,41
8,22
8,26
8,42
8,48
9,47
9,46
9,17
9,22
9,25
10,18
10,15
10,14
10,33
10,36
10,49
11,38
11,47
11,40
11,18
11,26
11,48
12,46
12,48
12,17
12,39
12,47
13,35
13,39
13,27
13,32
14,34
14,31
14,36
14,39
14,41
14,42
14,44
15,46
15,21
15,35
15,37
16,40
16,18
16,42
16,28
17,28
17,23
18,31
18,20
18,44
19,28
19,38
20,37
20,21
21,38
21,34
22,32
22,30
23,48
23,47
24,48
24,39
25,26
25,47
26,27
26,28
26,38
27,45
27,42
27,29
27,40
28,29
29,33
29,39
29,43
29,49
30,36
31,34
31,33
31,38
31,41
31,45
32,47
32,46
34,35
34,40
35,47
35,42
35,46
36,48
36,39
36,40
37,46
38,43
39,44
40,49
41,45
45,49
