Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
109500
838,672
1015,730
964,446
252,127
1145,839
984,158
700,660
708,609
844,155
1007,468
859,636
1166,361
601,420
931,870
1227,685
794,754
1523,78
1285,567
1175,677
627,510
140,60
1130,746
1256,733
825,273
1641,357
1235,400
977,879
1104,691
1183,456
848,644
1066,380
926,870
1619,216
1551,407
900,853
1122,733
1004,912
1412,375
1070,393
749,445
518,432
364,137
1359,503
724,464
686,330
632,585
1248,549
1015,875
1419,415
1256,683
337,143
1456,501
1134,328
369,76
1139,559
849,630
1066,592
381,313
933,743
554,533
768,765
1448,335
967,743
966,946
1219,361
1469,428
141,108
780,700
950,356
732,345
648,299
939,166
874,812
187,73
1477,466
795,783
359,285
1113,400
854,840
908,261
1200,794
940,730
922,417
476,385
999,675
1243,186
1848,127
1134,751
1286,494
1268,377
38,14
765,756
847,643
1167,736
702,509
1405,268
891,560
436,187
1737,231
1526,243
1614,298
994,960
1345,283
1000,968
1760,210
1074,908
850,637
944,623
1252,423
580,436
1558,389
841,526
1541,395
1760,154
1614,211
1123,527
627,558
1567,151
937,286
1395,244
1514,323
1233,750
719,565
934,886
1126,416
1699,236
104,50
1173,414
846,614
983,802
926,717
884,150
410,411
902,755
1521,293
1483,373
1402,528
294,222
1036,195
210,202
1636,282
1421,566
1644,330
1384,458
1117,786
1004,444
639,328
956,530
768,564
543,544
1107,431
1602,382
871,487
1146,313
841,770
724,637
895,160
742,634
1454,485
698,11
1525,86
1243,359
722,599
171,170
1632,335
941,530
1036,885
1410,453
108,40
1665,145
993,771
1526,377
1128,628
348,297
930,371
780,54
868,670
691,563
969,699
1416,502
705,472
1398,332
1009,361
438,321
1102,896
852,770
1123,238
1648,246
917,773
1771,209
1611,317
1609,292
877,741
1392,595
1227,752
1179,501
1289,519
1028,918
559,543
962,755
578,199
1605,394
800,678
1736,248
1149,844
606,545
880,875
513,243
622,617
992,296
675,611
1669,115
366,221
1088,716
628,583
685,255
930,651
993,701
894,232
1055,827
573,439
1374,623
1334,662
1514,453
1200,673
622,537
446,331
902,409
811,653
490,428
1023,502
1429,507
1576,416
1180,247
914,354
980,806
772,622
1412,354
940,654
1027,173
859,486
554,418
1097,699
1344,499
587,435
1199,460
1503,35
1058,574
1016,665
416,294
1473,234
1612,329
893,416
907,877
145,138
906,899
1025,912
1657,273
287,283
948,798
618,228
1058,644
650,290
1115,833
1187,465
1193,796
996,815
689,665
1280,202
540,483
813,536
1547,424
720,401
472,470
1032,962
808,433
1330,531
1146,815
1022,976
290,138
926,789
967,934
1252,166
681,679
994,586
1362,457
1757,183
662,610
838,838
1258,702
939,807
939,717
599,295
357,106
576,519
784,707
1155,634
1694,221
1043,822
760,191
1129,388
1213,546
378,166
1342,230
735,728
770,724
1278,551
549,549
339,54
985,680
912,803
1652,186
1926,50
1507,342
1034,442
1300,561
833,804
1201,753
1435,367
800,510
1707,279
936,777
1059,928
1059,493
1065,896
1083,750
1395,524
1142,532
529,362
1051,733
924,617
772,759
1579,140
839,555
864,625
870,692
1612,352
336,331
870,483
699,565
875,421
648,304
574,302
995,829
769,743
822,714
1396,365
1110,752
1949,43
1014,734
774,250
1058,46
1104,671
1168,698
1286,469
1649,344
1166,536
980,811
764,629
1554,415
1412,517
873,210
1504,495
1493,323
1112,884
1378,597
1026,607
1001,787
1514,245
1301,590
554,486
1000,563
968,961
286,209
1877,76
1054,648
1347,389
1008,420
1395,488
712,131
1271,330
1050,784
1216,335
559,366
1682,215
732,355
1701,266
454,406
462,444
1201,652
1279,704
1088,874
1154,839
1258,727
852,852
1313,167
1057,782
653,153
813,663
1377,611
