Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
136500
1127,790
1323,471
1156,488
1087,543
1019,831
897,431
659,610
336,337
1215,783
1201,429
737,318
1170,684
1604,304
1216,686
1390,490
947,639
737,725
1067,679
1026,841
637,584
1291,449
1277,688
1095,369
1796,162
656,185
1202,742
1063,289
1505,418
1477,399
891,437
1408,552
583,439
472,458
1073,840
1065,818
960,843
936,902
1081,786
578,544
921,552
1135,649
902,680
1465,506
1107,887
641,503
893,525
1340,334
564,489
1125,181
1013,543
1104,692
217,178
850,428
1562,164
195,81
766,454
1386,355
963,441
863,648
1944,53
327,243
745,108
345,311
1053,623
456,240
1136,761
948,940
503,246
746,601
1674,154
191,160
886,870
808,586
1388,595
1712,251
898,874
902,699
883,727
613,170
1017,902
809,299
987,111
137,103
580,574
1010,774
1446,194
1626,133
1793,91
745,688
665,621
1142,429
1212,534
89,58
1553,441
1651,289
1069,555
678,270
1115,837
1064,299
1064,485
1485,455
928,858
724,663
1268,668
1580,406
1712,269
797,435
1092,618
1423,429
1101,855
1387,262
569,356
1018,788
877,697
568,557
1093,487
1180,599
1259,720
554,345
1633,310
1211,710
719,678
1104,323
1405,585
1793,196
597,592
811,763
1641,326
1203,600
1307,480
1446,447
812,442
831,732
178,171
1557,410
733,382
1080,890
666,649
755,402
979,909
1050,589
1065,760
1107,776
938,729
1032,851
1279,285
1166,814
1113,855
848,94
1005,689
1406,486
806,635
1103,577
1344,106
849,711
1234,691
1200,614
884,300
1175,216
1629,367
497,388
1167,721
759,714
566,492
1137,444
479,419
584,546
619,147
886,540
917,735
790,687
924,408
642,424
1189,651
1207,493
1048,706
1064,744
1432,543
1341,619
969,969
1169,664
820,583
1006,912
939,774
508,470
973,941
563,536
1166,832
1421,364
732,651
803,725
829,462
1690,257
392,384
750,540
1330,276
987,881
1625,374
1312,662
921,729
1623,182
92,44
951,854
910,787
1321,485
1266,493
1041,746
1378,612
1089,719
1456,448
685,223
496,452
1197,101
193,178
506,387
785,664
1478,459
1034,941
675,232
1231,553
922,460
1497,187
1299,580
702,358
622,585
1566,399
1056,834
720,656
1520,362
1295,535
1554,255
483,285
617,440
893,796
863,671
333,324
1226,714
1443,216
828,279
920,763
494,353
892,752
759,630
748,297
1010,620
993,991
1481,439
329,236
355,297
