Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
63000
1555,60
1139,759
1011,888
899,707
441,309
866,614
1254,662
821,550
1493,270
1734,264
1173,784
881,849
959,865
744,574
1009,530
1088,813
1562,357
703,627
1862,133
1842,128
1013,727
644,537
1321,354
603,317
837,811
1556,270
1458,501
1210,759
998,898
820,215
1456,538
1007,623
1271,492
989,843
469,424
419,390
622,523
1402,343
965,532
665,137
1144,715
1132,820
160,82
484,403
1358,398
1061,619
1066,818
757,391
1515,269
1185,547
1183,154
767,668
802,737
642,504
515,498
941,893
415,289
991,308
1090,489
331,127
1628,164
841,708
1706,248
1192,129
851,214
667,582
171,104
1262,398
985,937
1072,689
806,405
1312,513
282,235
1459,98
856,530
1201,723
617,528
419,237
985,724
1526,331
1331,244
780,732
931,923
692,632
851,637
1336,595
377,341
689,386
277,213
695,676
312,268
1762,237
1267,563
750,72
1069,844
860,794
1509,487
836,256
650,291
774,363
1009,847
1270,514
1187,795
1415,383
696,615
1669,48
952,770
94,51
889,551
1194,324
1981,15
886,319
1111,533
105,80
1634,338
712,556
1320,567
1318,99
1044,614
907,835
1155,283
1129,602
633,64
1195,628
1052,720
812,465
1224,680
1417,541
848,794
852,852
1097,475
585,361
1219,205
927,916
1828,150
1763,45
1727,125
560,548
1615,361
757,600
1827,163
808,672
911,741
1297,595
812,90
400,354
779,766
784,535
1112,657
1114,77
494,450
866,464
1100,159
1219,217
1460,507
1324,302
1113,222
365,155
508,477
1063,821
1494,311
1363,624
1045,842
1517,470
1243,248
929,890
492,472
952,466
1465,217
244,211
565,193
1370,585
1480,357
965,346
1478,178
878,509
1156,799
1071,880
626,227
502,305
1024,975
979,912
1073,838
1581,409
1154,624
1234,601
985,474
1215,737
587,579
695,623
424,323
682,637
824,804
195,104
1405,147
1015,843
915,636
1049,940
864,708
449,113
1122,694
728,351
255,242
691,203
811,562
193,86
1691,294
1062,223
901,845
421,397
768,474
456,454
766,723
1321,459
632,592
279,267
254,233
1340,655
1046,845
946,480
1564,365
551,384
846,797
944,103
1087,697
555,542
1191,668
884,648
1023,221
935,557
987,188
529,293
224,199
336,35
477,424
949,636
622,478
992,290
1388,458
792,170
945,262
726,457
1000,657
506,459
919,919
1328,383
972,903
1114,270
996,769
794,699
1709,260
834,828
984,364
1297,300
1099,777
901,571
781,266
869,46
430,258
1348,611
844,800
932,873
1692,283
1672,209
1692,113
679,373
1228,753
1409,557
1194,208
119,111
1466,323
742,362
946,607
736,684
1029,614
973,861
867,856
1200,643
1424,533
1374,618
1210,339
1553,28
447,357
653,358
640,334
891,350
406,105
245,110
1120,834
994,938
1385,320
1063,819
1821,53
1084,716
1171,743
1437,537
949,400
822,607
1348,602
1306,425
824,407
963,609
232,224
1404,499
904,689
