Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
99500
984,405
145,129
1513,96
1118,339
1115,884
1032,941
572,530
234,180
1119,686
776,771
1282,440
535,374
1370,602
1014,778
744,303
583,478
587,388
803,635
1501,488
710,206
883,363
885,563
1202,188
1218,779
1240,714
1485,485
1692,205
758,138
780,672
796,699
1781,183
706,633
1085,880
1038,408
1549,200
1129,625
1213,417
1552,424
758,663
742,734
1281,674
345,235
1339,627
782,326
1198,760
1559,403
266,254
1041,821
1217,315
999,786
1191,600
1437,486
1371,544
859,750
1058,778
214,118
853,721
1338,518
803,298
1347,514
1056,407
985,577
1080,793
1370,62
966,805
432,428
482,300
946,645
532,38
686,612
1168,442
996,521
842,769
818,722
704,522
847,459
284,255
280,206
763,628
1063,424
1286,634
1640,259
1318,19
582,532
870,282
993,839
695,284
902,838
1136,241
703,698
1084,888
1699,187
867,832
1015,982
683,641
905,761
1301,581
907,406
1177,283
1176,476
705,662
906,781
630,569
1181,666
978,591
1036,521
1703,242
1404,590
944,485
958,310
1257,684
1111,580
1071,455
899,581
1491,177
188,132
978,467
455,447
1051,547
822,492
986,337
400,372
534,453
908,854
1078,578
1217,410
1148,628
852,506
1501,74
817,747
1100,776
593,379
1188,494
579,454
756,754
1332,437
660,217
1166,786
1102,831
1075,545
1433,211
1011,369
1379,580
827,611
1081,658
436,402
756,670
1328,608
1231,665
1027,900
937,761
1211,497
1547,314
1120,280
952,948
1708,147
1313,663
1964,5
1555,356
879,556
989,892
585,455
905,475
1281,138
1174,817
136,121
1264,418
878,785
1351,589
1419,212
1515,469
999,458
1322,643
1104,800
566,72
888,798
1099,435
1031,859
1357,559
1075,233
571,326
1555,307
915,609
1245,214
1251,706
772,744
1125,785
748,472
916,622
1462,503
928,606
478,242
1048,914
572,559
427,274
693,650
1315,584
606,605
1098,856
980,690
1216,258
920,340
1118,648
1802,175
1442,397
1074,158
661,342
561,501
1221,700
1541,380
585,584
696,509
1466,173
1005,670
506,373
658,655
821,543
1448,138
1000,929
1201,446
1676,272
593,256
485,413
1029,845
1151,101
1015,940
1379,373
808,645
880,539
413,262
690,651
805,716
1191,716
898,801
1634,330
1048,948
1177,659
885,827
