Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
5005
4,4
19,7
38,8
59,8
76,4
85,1
101,10
119,4
129,2
140,5
157,7
175,6
192,6
207,4
224,8
240,4
253,4
262,1
269,1
277,3
294,9
309,1
322,8
335,0
348,8
363,2
377,7
392,4
405,4
417,3
426,1
432,1
439,2
449,3
458,2
467,3
482,7
498,5
513,5
532,10
556,10
577,7
592,4
601,1
611,5
628,8
643,3
651,0
660,5
672,2
685,6
701,5
713,3
723,3
739,9
761,8
778,5
793,6
809,5
822,3
835,5
845,1
858,8
880,10
902,7
923,10
945,8
962,5
977,5
990,4
1008,10
1024,1
1038,9
1057,5
1068,1
1077,3
1089,5
1102,3
1118,8
1131,0
1143,8
1158,3
1167,2
1174,1
1188,9
1205,3
1220,8
1236,4
1248,4
1261,4
1280,10
1305,10
1324,5
1344,10
1360,2
1371,4
1383,3
1394,4
1405,2
1420,9
1443,10
1461,3
1473,5
1492,10
1514,7
1531,5
1548,8
1569,9
1584,1
1593,4
1602,1
1616,9
1638,8
1655,5
1667,3
1680,6
1697,6
1713,6
1726,3
1739,5
1754,5
1767,4
1778,3
1795,9
1813,4
1831,9
1845,0
1854,4
1864,2
1872,2
1883,4
1901,10
1919,4
1937,9
1959,9
1975,3
1993,10
2011,3
2026,8
2040,1
2049,3
2064,8
2078,1
2093,9
2113,6
2132,9
2149,3
2159,2
2168,2
2179,4
2195,8
2217,9
2231,0
2242,7
2259,6
2277,8
2296,7
2315,7
2331,5
2347,7
2360,1
2366,0
2372,2
2382,4
2401,10
2425,9
2443,4
2456,4
2472,7
2487,3
2499,4
2515,8
2531,4
2542,3
2558,9
2573,1
2588,10
2607,4
2625,9
2648,9
2663,2
2679,10
2694,0
2704,6
2720,5
2732,3
2740,0
2750,6
2770,10
2793,9
2809,3
2817,1
2825,3
2839,6
2860,10
2884,10
2900,2
2914,8
2937,10
2959,7
2976,6
2994,7
3012,7
3024,0
3031,3
3045,7
3061,4
3076,7
3097,9
3114,4
3124,2
3137,7
3153,5
3164,1
3171,2
3183,5
3193,0
3205,8
3218,1
3225,2
3235,4
3247,4
3263,8
3284,8
3306,9
3323,4
3337,6
3353,6
3368,5
3385,8
3400,2
3414,8
3434,7
3447,2
3454,1
3462,3
3477,7
3494,5
3510,7
3529,7
3549,9
3564,2
3573,3
3587,6
3599,2
3608,3
3617,1
3632,10
3648,2
3657,2
3671,8
3688,5
3702,5
3715,3
3729,7
3747,7
3763,4
3772,1
3784,7
3802,6
3821,8
3836,3
3847,3
3857,2
3869,6
3886,6
3906,9
3921,1
3933,7
3952,8
3972,7
3989,6
