Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
4505
1,0
10,4
26,7
39,2
48,3
64,9
85,8
105,8
124,6
140,5
150,1
163,7
181,7
201,8
219,5
234,6
249,4
260,2
273,6
292,9
309,4
321,3
331,2
347,9
369,8
385,3
394,1
400,1
408,3
418,3
435,10
459,10
474,1
480,1
495,9
515,6
530,4
545,7
564,8
585,8
601,4
611,1
618,2
633,8
649,3
659,2
666,0
679,8
697,5
713,7
725,0
738,9
761,10
776,0
783,3
801,10
819,3
829,2
844,9
866,9
880,0
886,1
901,9
915,1
925,5
936,2
948,5
960,3
971,3
982,3
999,9
1018,5
1035,7
1048,2
1062,7
1082,9
1103,7
1124,10
1139,0
1148,4
1162,6
1180,8
1195,3
1206,4
1225,10
1246,7
1259,2
1274,9
1291,3
1309,10
1329,6
1342,2
1353,5
1366,4
1375,1
1381,0
1394,8
1410,4
1427,8
1441,1
1450,3
1466,9
1487,7
1506,7
1520,2
1535,8
1551,3
1565,7
1578,1
1585,1
1593,3
1606,5
1618,2
1635,10
1650,1
1665,10
1680,1
1695,10
1716,6
1733,7
1750,6
1765,4
1782,8
1798,4
1809,2
1817,2
1824,1
1833,4
1844,3
1857,6
1876,9
1894,5
1909,6
1928,9
1945,4
1962,9
1976,0
1989,8
2003,2
2012,3
2023,3
2032,2
2042,3
2055,6
2074,8
2097,10
2120,9
2140,7
2155,4
2174,10
2191,3
2200,2
2217,10
2239,8
2258,7
2276,6
2295,8
2313,6
2331,7
2348,6
2368,10
2385,3
2393,1
2405,6
2426,10
2448,8
2461,0
2469,3
2486,9
2500,0
2512,7
2525,1
2538,7
2558,9
2575,4
2585,2
2598,6
2617,9
2636,6
2655,9
2671,2
2683,6
2697,4
2716,10
2739,9
2763,10
2787,10
2802,1
2813,5
2829,6
2841,2
2851,3
2864,6
2884,9
2904,7
2920,4
2938,9
2959,8
2972,0
2979,3
2996,9
3013,3
3026,6
3041,4
3052,3
3060,0
3075,10
3097,7
3112,4
3126,5
3142,7
3159,6
3178,8
