Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
7005
1,0
12,6
32,10
49,2
61,6
73,1
89,10
109,5
126,8
141,2
155,7
167,1
176,4
186,1
194,2
203,2
213,3
223,2
235,5
249,5
260,2
277,10
297,6
311,3
324,5
342,8
355,0
363,4
374,2
386,5
397,1
405,2
414,2
425,4
437,4
453,7
471,7
489,7
509,8
523,1
536,8
549,1
562,8
577,2
593,9
609,2
625,9
645,7
662,6
677,5
692,6
711,9
729,4
740,2
757,10
781,9
804,10
828,9
843,2
854,4
871,9
888,4
904,8
926,10
946,5
966,10
986,5
1005,9
1025,7
1038,1
1054,10
1070,1
1082,6
1094,1
1100,1
1106,0
1114,3
1124,2
1131,1
1139,2
1150,5
1160,1
1173,8
1193,7
1210,5
1228,9
1244,2
1258,7
1273,4
1285,4
1304,10
1322,3
1333,4
1348,7
1364,4
1375,3
1393,10
1418,10
1433,0
1444,6
1463,9
1481,5
1494,4
1507,5
1522,6
1542,9
1556,0
1562,1
1575,7
1594,7
1613,8
1628,3
1641,5
1655,5
1668,4
1682,5
1693,2
1709,9
1732,10
1757,10
1781,9
1803,9
1826,9
1841,2
1853,5
1864,2
1875,4
1893,9
1910,4
1920,1
1935,9
1956,7
1971,3
1984,6
2004,9
2022,5
2032,1
2038,0
2045,3
2055,3
2068,5
2083,6
2097,3
2113,9
2132,6
2145,3
2156,3
2169,6
2182,3
2196,7
2216,8
2231,2
2240,2
2251,4
2263,3
2279,9
2303,10
2323,6
2337,3
2354,9
2373,5
2386,3
2401,8
2414,0
2422,3
2431,2
2438,1
2448,5
2461,3
2475,7
2491,4
2504,4
2517,4
2531,5
2543,3
2560,10
2576,1
2583,1
2591,3
2609,10
2629,5
2642,4
2659,9
2674,1
2681,2
2691,4
2710,10
2734,10
2758,9
2775,3
2790,8
2809,6
2824,5
2835,1
2850,9
2870,6
2890,9
2906,3
2915,2
2929,8
2952,10
2976,9
2991,2
3006,8
3024,5
3043,9
3057,1
3067,5
3086,10
3110,9
3134,10
3153,5
3171,9
3191,6
3211,10
3232,6
3244,1
3251,1
3263,6
3278,4
3292,5
3305,4
3317,4
3327,2
3338,5
3348,1
3363,10
3386,9
3410,10
3428,4
3445,9
3468,9
3482,0
3489,3
3502,6
3516,4
3533,9
3557,10
3577,5
3589,2
3601,5
3620,10
3638,4
3652,5
3664,2
3674,3
3683,1
3697,9
3713,2
3729,10
3751,8
3764,0
3771,3
3784,5
3797,4
3815,9
3834,5
3851,7
3872,9
3893,7
3913,9
3934,8
3953,6
3967,4
3981,5
3997,7
4016,8
4029,1
4036,1
4044,2
4057,7
4077,8
4099,10
4115,2
4124,2
4140,10
4161,6
4180,8
4193,1
4206,8
4228,9
4247,6
4264,7
4284,9
4301,3
4310,1
4316,0
4322,2
4332,3
4340,1
4351,6
4362,1
4374,7
4396,10
4417,7
4433,4
4450,8
4466,4
4479,4
4490,2
4506,10
4527,7
4547,9
4565,5
4575,0
4582,2
4595,6
4612,7
4628,4
4639,3
4653,6
4670,6
4684,4
4694,1
4704,4
4715,2
4727,6
4747,10
4764,3
4779,7
4800,9
4814,0
4823,5
4834,2
4847,7
4863,4
4882,10
4902,5
4914,2
4925,5
4943,8
4959,3
4974,8
4989,3
4999,3
5010,4
5023,4
5032,0
5040,4
5049,1
5059,5
5075,6
5094,9
5115,7
5131,4
5146,6
5167,10
5183,2
5196,7
5213,6
5231,7
5249,7
5261,0
5268,3
5285,10
5308,9
5331,10
5351,6
5366,5
5386,10
5401,0
5413,7
5431,7
5448,5
5464,6
5478,4
5495,9
5515,6
5526,0
5531,0
5541,6
5554,2
5566,5
5577,1
5585,2
5596,4
5611,6
5624,2
5637,6
5649,2
5666,10
5691,10
5707,2
5722,8
5737,2
5744,0
5752,4
5770,10
5794,10
5818,9
5840,8
5855,3
5871,9
5886,2
5902,9
5918,2
5927,3
5944,10
5966,7
5979,1
5986,2
5998,6
6012,4
6028,7
6046,6
6057,0
6063,2
6080,10
6104,9
6121,3
6131,2
6145,7
6161,4
6170,1
6185,9
6204,5
6215,1
6230,9
6247,3
6263,9
6287,10
6302,0
6315,9
6330,2
6343,7
6362,7
6374,0
6383,4
6395,3
6408,5
6419,1
6426,1
6440,8
6455,3
6465,2
6472,1
6481,3
6494,5
6512,9
6528,3
6542,6
6557,5
6574,7
6594,8
6615,9
6630,1
6645,9
6661,2
6669,1
6675,1
6689,8
6702,1
6710,2
6722,5
6733,1
6746,7
6758,1
6769,6
6781,2
6790,3
6806,8
6826,8
6840,1
6847,1
6857,4
6868,3
6879,3
6889,2
6902,7
6919,6
6937,8
6959,10
6977,3
6995,10
7011,1
7020,3
7033,5
7048,6
7060,1
7074,8
7087,0
7101,10
7119,4
7135,8
7148,0
7157,5
7170,4
7180,1
7192,6
7210,8
7224,2
7241,10
7258,3
7267,2
7279,5
7297,9
7311,1
7318,1
7333,10
7349,2
7366,10
7383,2
7393,4
7408,6
7428,10
7450,8
7472,10
7487,1
7498,6
7517,9
7541,10
7564,8
7577,1
7591,8
7604,0
7615,6
7628,3
7637,1
7647,5
7662,6
7676,4
7694,10
7714,6
7730,5
7747,8
7762,3
7772,2
7784,6
7796,1
7802,1
7817,10
7842,10
7865,8
7879,1
7893,8
7914,8
7928,1
7939,5
7955,7
7976,10
7991,1
8000,3
8013,5
8027,5
8047,10
8063,2
8079,9
8099,6
8120,10
8140,5
8150,0
8156,2
8164,2
8179,8
8195,3
8208,6
8225,6
8238,3
8251,5
8270,9
8286,2
8301,9
8323,8
8346,10
8361,0
8371,6
8390,8
8409,6
8420,1
8432,7
8444,1
8451,1
8464,8
8486,9
8507,7
8522,4
8537,7
8554,5
8568,5
8580,3
8589,2
8597,2
8610,6
8623,2
8631,2
8645,8
8665,8
8684,7
8701,6
8718,7
8730,1
8741,5
8761,10
8779,3
8793,7
8806,1
8813,1
8829,10
8846,2
8855,3
8868,5
8878,0
8884,2
8898,7
8912,2
8921,3
8934,5
8954,10
8976,7
8989,2
8998,3
9006,1
9012,1
9018,0
9025,2
9033,1
9045,7
9063,7
9076,1
9084,3
9098,7
9111,1
9124,7
9141,6
9158,7
9178,9
9192,0
9197,1
9205,3
9220,8
9239,6
9259,10
9277,4
9287,1
9301,8
9315,2
9323,1
9334,6
9347,3
9359,4
9371,3
9381,2
9391,3
9400,1
9410,5
9427,8
9448,8
9463,2
9472,2
9486,8
9499,0
9513,10
9528,0
9534,2
9544,3
9558,7
9574,4
9584,2
9598,8
9613,2
9622,3
9640,10
9664,10
9686,8
9708,10
9733,10
9748,0
9755,3
9769,7
9788,7
9801,2
9816,9
9837,8
9852,3
9860,1
9866,1
9878,7
9890,1
9897,1
9910,7
9925,4
9935,2
9948,6
9967,8
9989,10
10004,0
10017,8
10030,0
10041,7
10061,8
10077,3
10086,2
10095,2
10106,4
10117,2
10131,7
10143,0
10153,5
10163,0
10173,6
10192,9
10210,5
10225,6
10240,4
10255,7
10275,9
10289,0
10299,5
10311,3
10321,3
10329,0
10334,1
10341,2
10353,5
10368,6
10389,10
10406,2
10413,1
10426,7
10446,8
10463,4
10482,10
10500,3
10512,4
10531,10
10552,7
10565,1
10578,7
10591,2
10604,7
10624,8
10643,7
10656,2
10665,2
10679,7
10695,5
10709,5
10729,10
10751,7
10768,5
10784,7
10801,5
10820,10
10836,1
10844,3
10861,10
10885,10
10903,3
10912,2
10919,1
10935,10
10956,6
10972,5
10991,10
11011,5
11026,6
11044,7
11060,4
11078,9
11101,10
11118,3
11134,9
11156,8
11179,10
11196,3
11212,8
11227,3
11242,8
11258,3
11269,3
11284,8
11303,6
11315,1
11329,9
11344,1
11356,7
11377,10
11393,1
11403,5
11415,3
11425,3
11441,9
11464,10
11488,9
11507,6
11527,10
11549,7
11571,10
11589,4
11605,8
11628,10
11648,6
11664,6
11680,6
11698,8
11717,7
11729,1
11739,4
11751,3
11760,1
11772,7
11790,7
11812,10
11828,1
11834,1
11848,8
11861,0
11866,1
11878,7
11897,7
11911,3
11924,6
11938,4
11947,0
11957,6
11975,7
11990,3
12007,10
12027,5
12044,7
12057,1
12072,10
12096,10
12116,5
12136,10
12160,10
12176,2
12184,2
12200,9
12222,9
12236,0
12247,6
12267,9
12284,3
12296,5
12308,3
12324,8
12343,6
12358,4
12367,1
12374,1
12380,0
12386,2
12397,4
12408,3
12426,10
12451,10
12473,8
12494,8
12516,10
12532,1
12548,10
12567,5
12579,3
