Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
19005
7,6
21,4
30,0
41,6
53,2
68,9
84,2
101,10
119,3
131,5
146,5
156,0
166,5
181,6
200,9
218,5
228,0
233,0
247,9
267,6
287,10
305,4
315,1
331,10
347,1
358,5
370,2
383,6
398,5
414,6
429,4
446,9
464,4
473,1
484,5
495,1
509,8
523,2
533,3
549,9
572,10
587,0
601,10
625,10
642,3
656,7
669,2
677,1
689,7
707,7
728,10
746,4
758,3
776,10
793,2
805,5
821,7
835,2
849,8
871,9
895,10
913,3
929,8
947,6
958,1
974,10
990,2
1005,8
1027,9
1051,10
1074,8
1090,3
1105,7
1118,2
1130,5
1142,3
1151,2
1161,4
1171,1
1181,4
1190,0
1198,4
1216,10
1234,4
1253,10
1271,4
1286,6
1299,2
1309,4
1324,6
1345,10
1370,10
1388,4
1401,5
1415,5
1429,5
1440,2
1450,4
1459,1
1474,10
1494,5
1509,5
1522,4
1532,1
1538,1
1546,2
1559,7
1574,3
1582,1
1591,3
1599,1
1607,3
1617,2
1626,3
1636,3
1653,9
1674,7
1688,2
1700,5
1713,4
1727,6
1740,3
1751,4
1767,8
1788,8
1807,7
1828,10
1849,6
1865,6
1881,6
1896,5
1911,6
1931,10
1946,1
1962,10
1982,6
1995,3
2005,3
2019,6
2031,2
2046,9
2063,4
2076,5
2091,5
2104,3
2119,8
2132,1
2146,8
2168,10
2183,1
2199,10
2222,9
2240,4
2253,5
2270,7
2292,10
2316,9
2332,2
2346,8
2362,3
2379,9
2396,4
2409,4
2421,3
2433,5
2453,10
2469,2
2485,9
2505,7
2519,3
2535,8
2551,4
2565,6
2583,7
2597,2
2605,2
2615,3
2624,2
2632,2
2644,5
2660,7
2674,2
2687,6
2698,1
2708,5
2725,7
2740,3
2752,4
2770,9
2792,9
2814,8
2834,7
2856,10
2871,0
2882,6
2903,10
2922,5
2933,2
2945,6
2956,1
2970,9
2986,2
2996,3
3008,5
3023,6
3037,4
3054,8
3076,9
3090,1
3099,4
3113,6
3128,4
3137,1
3150,8
3171,9
3189,4
3199,2
3207,1
3214,1
3222,3
3236,7
3256,8
3275,7
3288,2
3304,9
3325,7
3342,6
3361,8
3383,9
3398,2
3411,6
3423,1
3438,10
3462,9
3484,9
3506,9
3522,2
3531,3
3546,8
3569,10
3590,6
3610,10
3625,1
3636,6
3654,7
3676,10
3701,10
3726,10
3749,9
3764,1
3778,9
3801,9
3817,3
3829,4
3839,1
3846,1
3858,6
3871,2
3879,2
3888,2
3902,8
3922,7
3943,9
3959,2
3967,2
3981,7
4002,10
4026,9
4048,9
4062,0
4076,9
4095,5
4107,2
4120,7
4139,7
4152,1
4166,8
4185,7
4207,10
4228,7
4244,4
4256,3
4264,1
4271,2
4280,2
4292,5
4304,3
4317,5
4329,3
4338,2
4352,8
4368,4
4382,6
4402,9
4418,3
4427,1
4439,6
4456,7
4478,10
4497,5
4507,1
4518,6
4534,5
4546,2
4554,2
4569,9
4586,4
4595,0
4604,5
4622,8
4636,1
4652,10
4676,9
4699,10
4715,1
4727,7
4748,9
4771,9
4786,1
4800,9
4820,6
4835,4
4852,8
4870,5
4885,5
4897,3
4908,3
4924,9
4942,4
4959,8
4977,6
4995,8
5009,2
5017,1
5026,4
5039,5
5053,4
5065,3
5078,5
5098,10
5116,3
5127,4
5141,6
5159,7
5174,4
5188,6
5200,1
5212,7
5231,7
5247,4
5256,1
5270,8
5284,2
5292,2
5303,4
5321,9
5337,3
5351,6
5365,4
5383,9
5404,7
5426,10
5444,3
5452,1
5466,9
5480,0
5494,9
5511,3
5528,9
5549,8
5571,9
5590,5
5609,10
5631,8
5648,5
5661,3
5670,2
5679,2
5688,2
5701,6
5716,5
5730,5
5741,2
5755,8
5778,10
5796,3
5809,6
5826,6
5839,3
5850,4
5862,3
5873,4
5889,8
5905,4
5919,6
5934,5
5953,9
5970,3
5980,3
5994,6
6009,4
6022,5
6036,5
6054,8
6076,9
6093,3
6105,4
6123,9
6142,6
6156,3
6171,7
6192,9
6213,7
6230,5
6244,4
6263,10
6287,9
6306,5
6326,10
6350,10
6365,0
6374,4
6383,0
6393,6
6405,1
6418,7
6438,9
6455,4
6470,6
6488,7
6500,1
6516,10
6532,2
6539,1
6554,10
6576,7
6597,9
6615,5
6633,9
6647,0
6661,10
6682,7
6696,2
6709,7
6725,4
6738,4
6752,5
6762,1
6775,7
6789,2
6799,4
6809,2
6821,5
6832,2
