Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
9505
9,8
25,4
35,1
47,7
67,8
83,4
101,10
122,6
138,5
155,8
168,0
177,4
191,5
201,0
208,2
222,7
242,9
256,0
264,3
273,2
281,1
289,2
304,8
319,2
327,1
337,4
352,6
372,10
390,4
400,1
415,9
430,1
444,9
458,0
467,5
483,7
498,4
517,10
537,5
547,0
553,1
561,3
573,4
584,3
595,4
611,7
632,10
650,4
659,0
672,9
695,10
714,4
727,4
746,10
764,4
777,4
796,10
817,7
838,10
859,7
872,2
887,8
910,10
931,6
946,4
961,6
982,10
998,2
1010,5
1026,6
1044,7
1058,3
1068,3
1081,6
1093,1
1103,4
1114,2
1127,7
1145,6
1165,9
1189,10
1214,10
1239,10
1255,2
1262,0
1272,5
1283,2
1300,10
1320,6
1334,4
1348,5
1364,6
1376,1
1391,9
1409,4
1427,9
1442,2
1458,10
1474,2
1491,10
1510,5
1530,10
1554,10
1570,1
1578,3
1588,2
1603,9
1627,10
1644,3
1660,8
1674,2
1681,1
1691,5
1708,8
1728,8
1746,6
1762,6
1777,5
1792,6
1808,6
1827,8
1841,1
1849,3
1860,4
1871,3
1884,6
1896,1
1912,10
1934,8
1952,5
1970,9
1988,4
2006,10
2026,6
2042,6
2061,9
2084,9
2099,2
2110,5
2123,3
2134,3
2146,5
2161,6
2172,0
2184,7
2204,8
2221,5
2232,2
2243,5
2261,9
2281,7
2294,2
2308,8
2331,10
2353,8
2366,0
2375,5
2388,4
2401,5
2418,7
2439,9
2456,3
2470,7
2482,0
2493,6
2508,4
2525,8
2546,9
2569,10
2591,8
2611,7
2632,9
2651,6
2665,4
2680,6
2694,4
2707,4
2721,6
2736,5
2749,4
2761,3
2773,5
2787,5
2798,2
2808,3
2820,5
2834,4
2844,2
2851,0
2859,3
2871,5
2884,4
2903,10
2926,8
2942,4
2956,6
2967,0
2975,3
2988,6
3002,4
3020,9
3034,1
3047,8
3069,10
3090,6
3106,5
3117,1
3127,5
3139,2
3154,8
3174,7
3187,1
3202,9
3222,6
3235,2
3244,2
3252,1
3262,4
3279,8
3299,8
3319,8
3338,7
3356,7
3368,1
3381,8
3399,5
3411,2
3426,8
3443,5
3455,2
3462,0
3476,10
3497,6
3513,5
3529,6
3547,7
3562,4
3575,4
3589,6
3604,5
3617,3
3631,7
3651,9
3674,10
3692,3
3707,8
3728,8
3744,4
3761,9
3778,3
3787,2
3801,8
3822,9
3838,2
3849,5
3863,5
3875,3
3885,3
3900,8
3913,0
3925,8
3944,7
3965,9
3981,3
3995,6
4015,10
4032,2
4040,1
4049,3
4065,8
4086,8
4106,7
4126,9
4141,1
4148,2
4155,1
4162,2
4174,6
4195,10
4214,5
4226,2
4237,4
4254,9
4269,1
4282,8
4299,5
4316,8
4334,6
4349,5
4367,9
4387,6
4406,9
4421,1
4434,8
4449,2
4460,5
4478,9
4495,4
4510,7
4527,5
4538,1
4546,3
4561,7
4577,4
4591,6
4610,8
4625,3
4633,0
4639,2
4655,9
4676,8
4691,3
4705,7
4724,8
4745,9
4759,0
4772,8
4789,5
4808,9
4828,6
4841,2
4850,3
4866,8
4880,2
4897,10
4916,4
4928,4
4946,9
4969,10
4986,2
4993,1
5000,1
5013,8
5027,1
5043,10
5066,8
5080,1
5091,5
5109,9
5126,4
5135,0
5147,8
5160,1
5167,1
5174,2
5182,2
5199,10
5216,2
5223,0
5237,9
5256,6
5269,2
5286,10
5302,2
5314,5
5327,3
5340,6
5359,8
5377,5
5389,3
5399,3
5408,1
5414,0
5425,7
5447,10
5468,7
5488,8
5502,2
5516,7
5535,8
5549,1
5559,5
5571,2
5582,5
5593,2
5609,9
5623,0
5632,4
5642,2
5654,6
5674,9
5692,5
5704,3
5720,8
5740,7
5753,2
5763,3
5776,6
5794,7
5812,7
5827,3
5840,6
5860,10
5883,9
5899,3
5913,7
5932,7
5945,1
5957,7
5978,10
5995,3
6012,10
6032,6
6050,7
6068,6
6083,4
6092,1
6099,2
6108,3
6122,7
6137,4
6155,9
6176,7
6197,9
6221,10
6243,8
6262,7
6281,8
6296,3
6304,0
6314,5
6324,1
6332,3
6349,10
6371,8
6384,0
6389,1
6395,1
6407,6
6423,5
6442,9
6457,1
6470,7
6485,4
6495,2
6508,7
6529,9
6550,8
6572,10
6596,10
6613,2
6624,5
6634,1
6641,2
6648,0
6662,9
6684,9
6707,10
6725,4
6735,2
6745,4
6764,10
6785,7
6801,5
6816,5
6827,1
6833,1
6839,1
6850,5
6863,4
6873,1
6885,7
6898,1
6909,6
6925,6
6944,8
6962,5
6976,4
6993,9
7008,1
7023,9
7042,6
7055,3
7072,9
7093,8
7110,4
7120,2
7132,6
7146,4
7161,6
7177,6
7193,6
7207,4
7218,2
7226,2
7233,0
7241,4
7253,4
7271,9
7285,1
7299,9
7316,4
7329,4
7342,4
7355,5
7370,5
7390,10
7412,7
7431,7
7445,3
7462,10
7482,6
7501,8
7519,6
7535,6
7554,9
7577,9
7597,6
7610,3
7622,4
7632,2
7642,4
7660,10
7683,9
7704,8
7720,4
7732,3
7747,8
7769,10
7785,1
7792,2
7807,9
7830,10
7849,4
7859,1
7867,3
7882,7
7901,7
7917,5
7929,2
7942,6
7954,1
7967,7
7980,1
7994,9
8017,10
8039,7
8053,3
8063,3
8074,3
8090,9
8105,1
8114,4
8125,2
8142,10
8166,10
8191,10
8210,4
8229,10
8252,9
8269,3
8285,9
8303,5
8316,4
8326,1
8335,4
8344,1
8356,6
8368,1
8376,2
8387,5
8402,5
8415,3
8428,6
8442,3
8455,5
8468,3
8486,10
8511,10
8526,0
8534,4
8544,2
8560,10
8575,0
8583,4
8592,1
8605,8
8625,7
8637,0
8648,6
8661,2
8675,8
8697,10
8713,1
8720,1
8735,10
8758,9
8776,5
8795,9
8814,5
8829,6
8840,1
8853,8
8868,3
8883,8
8904,9
8918,1
8928,4
8944,8
8959,3
8975,9
8994,6
9011,6
9024,2
9040,9
9060,6
9074,4
9083,1
9093,5
9109,7
9130,9
9153,9
9176,9
9193,3
9208,8
9230,10
9246,2
9263,10
9283,5
9298,6
9311,3
9328,9
9342,0
9354,8
9371,5
9387,7
9407,9
9422,2
9437,9
9459,9
9479,7
9498,8
9513,2
9525,5
9543,9
9566,9
9582,2
9592,3
9601,2
9615,7
9628,2
9643,8
9662,7
9684,10
9708,9
9724,2
9738,8
9755,5
9772,8
9789,5
9806,8
9822,3
9836,6
9853,7
9871,6
9891,9
9907,2
9917,3
9926,2
9938,5
9956,9
9977,8
9996,7
10013,5
10023,1
10029,1
10038,3
10046,0
10056,6
10076,9
10092,2
10099,1
10114,10
10134,5
10148,4
10160,4
10178,10
10194,1
10203,4
10212,0
10220,3
10230,2
10245,8
10267,9
10291,10
10310,5
10324,5
10342,8
10364,9
10386,9
10400,0
10410,6
10429,8
10452,10
10472,5
10491,10
10512,6
10533,10
10555,7
10569,3
10586,9
10602,3
10617,8
10638,8
10651,0
10662,7
10676,3
10692,8
10710,6
