Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
8005
7,6
25,7
41,5
60,9
74,1
83,3
93,3
101,0
112,7
133,9
156,10
173,2
181,1
194,7
215,10
239,10
262,8
276,1
289,8
309,7
331,10
346,0
354,3
362,1
373,5
392,10
414,7
434,8
447,1
454,1
467,7
483,5
499,6
510,1
526,10
543,3
560,9
580,7
598,6
613,4
631,10
654,9
670,3
686,8
705,6
722,7
740,7
752,1
761,3
771,3
787,9
802,2
816,8
837,8
857,8
876,7
893,6
906,3
923,10
943,5
960,8
979,7
992,2
1002,4
1015,4
1024,0
1038,10
1059,7
1080,9
1099,6
1117,7
1130,1
1139,4
1151,4
1170,10
1185,1
1191,1
1200,4
1212,3
1225,5
1238,4
1253,7
1267,3
1280,5
1296,7
1314,6
1335,10
1354,5
1369,5
1384,5
1396,2
1404,2
1411,1
1421,4
1431,2
1439,2
1451,5
1463,3
1474,4
1490,7
1507,6
1519,2
1527,1
1534,1
1545,6
1563,8
1581,6
1600,9
1615,1
1623,2
1636,7
1657,10
1682,10
1705,8
1728,10
1751,8
1766,3
1781,8
1794,1
1804,4
1820,8
1839,7
1860,9
1874,1
1889,10
1910,7
1931,10
1951,6
1971,10
1993,7
2014,9
2030,2
2044,8
2061,4
2075,5
2094,9
2117,9
2132,1
2144,6
2162,8
2180,5
2191,1
2207,10
2225,3
2240,8
2260,8
2282,9
2304,8
2326,9
2340,1
2355,9
2376,7
2398,10
2421,9
2442,7
2462,8
2484,10
2499,0
2512,9
2530,5
2550,10
2571,7
2590,8
2607,5
2624,7
2644,8
2666,10
2685,5
2704,10
2729,10
2745,1
2759,9
2775,2
2784,3
2798,6
2814,6
2829,5
2847,9
2867,6
2884,7
2902,6
2918,5
2936,8
2951,3
2968,10
2983,0
2992,5
3008,7
3026,6
3043,6
3062,8
3083,9
3105,9
3124,6
3140,6
3153,2
3162,3
3172,3
3185,5
3204,9
3225,8
3239,2
3253,8
3270,5
3280,0
3286,2
3300,7
3314,3
3328,6
3346,7
3358,0
3371,9
3392,7
3408,5
3427,10
3446,5
3463,7
3475,0
3480,0
3485,1
3491,0
3498,2
3510,5
3522,3
3533,4
3552,10
3573,6
3593,10
3613,6
3628,5
3645,7
3666,10
3682,2
3697,8
3714,5
3732,8
3749,5
3767,9
3787,7
3809,10
3827,3
3842,8
3856,1
3866,5
3882,6
3895,3
3910,8
3926,4
3944,9
3963,5
3975,2
3984,3
3996,4
4006,1
4021,9
4036,1
4048,6
4060,2
4068,2
4076,2
4085,3
4099,6
4119,9
4137,5
4151,4
4166,6
4184,8
4205,8
4224,7
4237,2
4248,5
4261,4
4273,4
4290,9
4311,8
4326,3
4334,0
4346,7
4358,0
4369,7
4387,7
4403,4
4418,7
4440,10
4458,3
4467,1
4477,5
4497,10
4514,3
4527,5
4540,4
4557,9
4573,3
4587,7
4606,8
4622,4
4638,8
4659,8
4678,6
4690,1
4702,7
4722,8
4736,1
4752,10
4773,7
4786,1
4794,2
4803,2
4820,10
4840,6
4855,4
4867,4
4876,1
4885,3
4902,10
4925,8
4948,10
4973,10
4995,8
5015,7
5036,10
5061,10
5083,8
5096,1
5104,3
5117,6
5133,6
5145,2
5153,1
5167,9
5181,1
5192,6
5210,7
5227,6
5245,7
5258,2
5266,2
5276,3
5288,5
5308,10
5332,9
5356,10
5371,1
5382,6
5399,7
5413,2
5429,10
5445,1
5455,4
5471,7
5492,10
5513,6
5526,3
5538,4
5555,8
5577,10
5599,7
5611,1
5623,7
5636,1
5650,8
5663,0
5668,0
5677,4
5687,2
5699,6
5715,6
5731,6
5748,6
5764,6
5784,9
5802,5
5822,10
5840,3
5855,7
5870,4
5880,1
5886,0
5897,7
5911,2
5918,0
5930,8
5945,2
5958,7
5970,0
5985,10
6006,7
6022,5
6036,5
6047,2
6064,10
6084,5
6103,10
6122,4
6138,7
6150,1
6158,3
6169,3
6181,5
6194,4
6205,2
6217,5
6236,9
6254,4
6263,1
6272,3
6280,1
6295,10
6312,2
6328,10
6345,2
6352,1
6359,1
6365,0
6379,10
6396,3
6405,2
6419,7
6440,9
6462,8
6476,2
6490,8
6510,7
6528,6
6540,2
6548,1
6560,7
6582,10
6602,5
6617,5
6634,7
6650,4
6668,9
6691,10
6708,3
6720,4
6736,7
6752,4
6763,2
6771,1
6779,2
6796,10
6818,7
6839,10
6857,3
6866,2
6878,6
