Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
8505
9,9
30,7
52,10
68,2
78,3
92,6
109,7
128,8
145,5
155,0
166,7
187,10
203,1
210,1
222,6
237,4
255,9
278,9
292,1
305,7
325,8
342,5
353,2
370,10
389,5
402,4
411,0
422,7
436,3
453,9
472,5
484,3
500,9
515,1
526,5
544,9
559,1
570,5
584,5
601,8
619,5
635,6
654,8
671,5
684,4
695,3
706,3
714,1
729,9
749,7
770,9
788,4
803,6
822,8
842,7
863,9
877,0
889,8
903,2
911,2
923,5
938,6
959,10
978,4
996,10
1020,10
1036,1
1048,6
1060,2
1074,7
1091,5
1102,1
1114,6
1127,2
1136,3
1148,5
1158,0
1167,5
1184,8
1204,7
1220,5
1235,5
1246,2
1261,9
1285,10
1304,5
1319,5
1332,4
1342,2
1357,8
1378,9
1392,1
1401,3
1410,2
1422,6
1433,1
1439,0
1450,7
1465,4
1480,7
1495,4
1509,5
1526,7
1542,5
1556,4
1573,8
1588,2
1603,8
1616,0
1622,2
1630,1
1639,4
1654,7
1666,0
1672,2
1687,8
1701,1
1714,7
1736,10
1758,8
1781,10
1806,10
1824,4
1843,10
1858,0
1867,4
1884,9
1905,8
1925,7
1946,10
1965,4
1982,8
2004,10
2023,4
2034,3
2049,7
2064,3
2078,6
2099,10
2118,5
2130,2
2137,0
2147,5
2157,0
2163,2
2177,7
2193,4
2211,9
2228,3
2242,7
2255,2
2268,6
2280,2
2292,6
2303,1
2318,9
2338,7
2357,7
2375,6
2390,5
2402,3
2413,4
2424,3
2440,8
2456,4
2473,9
2489,2
2500,5
2510,0
2520,5
2532,2
2547,8
2561,1
2569,3
2585,8
2607,10
2622,1
2638,10
2661,8
2674,0
2680,1
2690,5
2703,4
2721,9
2742,8
2756,1
2767,6
2785,8
2798,1
2808,4
2820,4
2834,5
2844,0
2853,5
2867,4
2886,10
2905,4
2917,4
2927,1
2934,1
2941,2
2955,7
2971,4
2984,4
2997,5
3013,6
3028,5
3041,4
3053,3
3066,6
3081,5
3093,2
3104,5
3117,3
3129,4
3142,4
3151,1
3162,6
3178,6
3191,3
3202,3
3217,7
3234,6
3253,9
3267,1
3279,6
3295,6
3312,7
3329,6
3343,4
3362,10
3378,1
3388,5
3399,1
3408,4
3421,4
3435,6
3454,9
3471,3
3483,4
3496,5
3511,5
3522,2
3534,6
3549,5
3559,1
3565,0
3572,2
3579,0
3590,7
3605,3
3614,1
3622,2
3634,6
3653,9
3668,1
3679,5
3697,9
3721,10
3737,1
3747,5
3765,8
3781,4
3798,8
3814,3
3827,5
3843,7
3858,4
3869,2
3877,1
3886,4
3904,10
3925,6
3936,0
3944,3
3953,2
3962,3
3975,5
3986,2
3997,4
4013,7
4034,10
4052,4
4071,10
4096,10
4112,1
4120,3
4129,2
4144,8
4162,6
4182,10
4207,10
4223,2
4233,3
4242,2
4250,2
4259,2
4273,7
4288,3
4305,10
4322,2
4338,10
4359,6
4378,9
4401,9
4423,9
4445,8
4463,5
4479,6
4495,6
4510,4
4526,7
4548,10
4571,8
4586,3
4603,9
4627,10
4647,5
4664,8
4683,7
4698,4
4707,1
4721,9
4745,10
4766,7
4780,2
4789,2
4806,10
4822,1
4835,7
4854,8
4876,9
4896,7
4916,9
4935,6
4956,10
4971,0
4976,1
4986,4
4997,2
5006,3
5018,4
5034,8
5049,3
5062,6
5081,8
5096,3
5106,2
5116,3
5128,4
5145,9
5166,8
5182,3
5200,10
5220,6
5237,6
5255,8
5268,1
5277,3
5295,10
5317,7
5329,0
5334,1
5347,7
5362,4
5380,9
5397,4
5411,6
5427,6
5439,1
5445,1
5460,9
5478,5
5490,3
5506,8
5521,3
5534,6
5549,5
5560,1
5566,1
5578,7
5592,3
5607,7
5622,4
5632,1
5645,7
5657,1
5665,2
5682,10
5703,6
5724,10
5747,8
5767,8
5782,2
