Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
15505
5,4
16,3
29,6
45,6
63,7
78,4
88,2
103,8
124,8
140,3
151,3
159,0
169,5
187,9
202,2
214,5
232,8
245,1
260,10
285,10
305,6
318,3
331,5
342,2
358,10
376,4
386,1
399,8
420,8
434,1
440,1
447,1
461,8
476,3
484,1
492,2
505,7
517,0
522,0
529,2
543,8
562,7
582,9
598,2
610,6
623,2
639,9
662,10
683,7
701,6
719,7
736,5
754,8
770,3
785,7
798,1
814,10
834,5
854,10
871,3
882,4
895,5
910,6
928,8
943,3
957,6
975,7
991,4
1005,6
1020,5
1038,9
1054,3
1072,10
1093,7
1114,9
1135,7
1154,7
1173,8
1190,4
1200,2
1208,2
1223,9
1241,5
1255,4
1270,7
1288,6
1300,1
1308,2
1315,0
1323,4
1332,0
1343,6
1362,8
1382,7
1400,6
1414,3
1424,2
1435,4
1451,7
1464,1
1475,6
1489,4
1499,1
1514,9
1529,2
1536,0
1548,8
1569,8
1591,10
1615,10
1638,9
1654,3
1664,2
1678,8
1698,7
1714,5
1734,10
1751,2
1765,8
1781,3
1798,10
1817,5
1832,5
1849,8
1866,5
1877,2
1894,10
1918,10
1933,0
1948,10
1967,4
1984,9
2006,9
2030,10
2045,0
2057,7
2076,8
2094,6
2111,6
2127,6
2139,1
2155,10
2178,8
2199,8
2215,4
2229,5
2244,5
2258,4
2268,1
2277,3
2292,7
2308,5
2318,0
2326,3
2339,6
2358,8
2373,2
2385,5
2398,4
2410,4
2421,2
2430,2
2437,1
2444,1
2451,1
2466,9
2480,1
2494,9
2511,4
2521,2
2531,3
2546,7
2559,1
2568,3
2577,2
2593,10
2612,4
2629,8
2650,9
2667,3
2681,6
2699,7
2714,4
2728,6
2745,6
2758,3
2766,0
2775,4
2794,10
2817,9
2836,6
2857,10
2881,10
2902,6
2915,3
2932,10
2951,5
2968,8
2987,7
3002,4
3013,2
3021,1
3036,9
3055,6
3074,9
3091,3
3100,1
3113,8
3129,3
3137,0
3151,10
3174,8
3192,6
3206,4
3219,4
3230,3
3242,4
3252,2
3268,9
3288,6
3307,9
3326,5
3343,7
3363,9
3380,4
3391,3
3406,8
3424,6
3439,4
3450,3
3461,3
3474,6
3485,0
3497,7
3518,9
3535,3
3550,8
3569,7
3591,10
3612,7
3628,4
3645,8
3667,10
3683,2
3695,5
3713,8
3731,6
3744,3
3753,1
3764,6
3780,6
3793,3
3809,8
3829,8
3847,5
3866,10
3883,3
3895,4
3910,7
3924,2
3934,4
3946,4
3960,6
3978,8
3997,6
4017,10
4032,0
4046,9
4066,6
4080,3
4091,3
4103,5
4113,1
4120,2
4129,2
4145,9
4161,2
4168,1
4178,5
4195,7
4212,6
4231,8
4249,6
4261,2
4274,7
4289,3
4304,8
4320,3
4329,2
4338,2
4354,9
4370,3
4385,8
4402,5
4413,2
4426,6
4439,2
4451,5
4470,9
4492,8
4506,2
4515,3
4524,2
4541,10
4558,2
4574,10
4592,3
4607,8
4622,2
4630,1
4644,8
4658,1
4664,1
4673,4
4689,7
4703,2
4711,1
4717,1
4731,9
4749,5
4759,1
4767,3
4776,1
4789,8
4805,4
4822,8
4836,1
4849,8
4863,2
4871,2
4878,1
4889,6
4908,8
4929,8
4947,5
4959,3
4970,3
4981,3
4994,5
5006,2
5019,7
5037,6
5050,3
5064,7
5081,5
5096,6
5107,1
5121,9
5136,2
5151,9
5172,7
5186,2
5202,9
5226,10
5246,5
5265,10
5289,9
5308,5
5324,7
5341,6
5360,9
5376,3
5390,6
5405,5
5415,1
5421,0
5432,6
5443,1
5455,7
5468,2
5483,8
5505,9
5524,6
5535,0
5543,4
5557,5
5574,8
5597,10
5617,5
5631,5
5646,5
5663,7
5678,4
5696,10
5718,7
5733,4
5742,1
5756,8
5779,10
5802,9
5826,10
5850,9
5873,9
5896,9
5911,2
5919,1
5929,4
5939,1
5946,1
5954,3
5964,3
5980,9
6004,10
6020,1
6029,4
6039,1
6054,10
6071,2
6082,4
6097,7
6110,2
6117,0
6126,4
6144,10
6163,5
6181,8
6197,4
6215,9
6235,6
6251,6
6268,6
6284,5
6295,1
6310,10
6329,5
6343,4
6353,2
6365,5
6376,2
6383,1
6393,5
6412,9
6426,1
6440,8
6462,10
6486,9
6502,3
6515,6
6530,5
6549,10
6566,2
6573,1
6584,5
6597,4
6609,3
6625,9
6640,2
6653,7
6674,9
6692,5
6712,10
6727,0
6733,1
6745,7
6763,7
6777,2
6794,10
6815,6
6833,8
6847,2
6858,5
6872,4
6890,10
6910,5
6929,9
6945,2
6958,7
6975,5
6987,3
7002,7
7020,7
7038,6
7058,9
7073,2
7088,9
7111,9
7125,0
7132,2
7148,9
7162,1
7177,9
7200,9
7214,0
7224,5
7242,9
7264,8
7283,6
7300,7
7314,2
7327,7
7340,2
7351,5
7361,0
7369,4
7386,8
7399,1
7413,9
7428,1
7440,7
7459,8
7476,4
7486,2
7495,3
7507,5
7526,9
7541,1
7547,0
7553,2
7560,0
7573,9
7590,3
7606,9
7624,4
7638,6
7655,7
7675,8
7697,10
7715,4
7724,0
7739,10
7757,3
7767,3
7778,4
7796,10
7812,2
7824,6
7841,6
7856,5
7872,7
7885,1
7900,10
7923,8
7944,8
7961,5
7974,4
7985,2
7998,7
8010,1
8023,8
8044,9
8064,7
8081,6
8101,10
8116,1
8129,7
8148,8
8168,8
8185,5
8201,6
8215,4
8229,5
8244,6
8262,8
8279,5
8295,6
8313,7
8334,9
8352,4
8365,4
8381,7
8395,2
8409,7
8430,9
8444,1
8459,9
8477,5
8488,2
8505,10
8529,9
8546,3
8554,1
8561,1
8573,6
8587,3
8597,2
8612,8
8630,5
8644,4
8659,7
8678,7
8691,2
8701,4
8716,6
8736,9
8758,8
8778,7
8795,6
8809,4
8826,9
8842,3
8850,1
8859,3
8877,10
8894,3
8908,7
8928,9
8944,3
8960,8
8976,3
8990,6
9008,7
9027,7
9045,6
9066,10
9085,5
9105,10
9130,10
9155,10
9176,7
9192,4
9209,8
9223,2
9238,9
9254,2
9270,9
9288,5
9302,4
9315,4
9324,0
9331,2
9340,3
9352,5
9369,8
9384,3
9393,1
9408,9
9424,3
9435,4
9447,4
9465,10
9481,2
