Primero viene la cantidad (n) de timestamps para ambos, luego n líneas que son un timestamp aproximado cada uno separado por una coma (',') del error, y luego n lineas de las transacciones del sospechoso
17005
6,6
19,2
26,0
40,9
60,7
80,9
104,10
126,7
140,3
157,9
178,7
191,2
206,9
225,6
241,6
258,6
272,3
283,3
298,7
311,2
319,1
328,4
344,7
360,5
380,10
404,10
425,6
438,2
454,10
470,1
484,9
500,2
507,0
514,2
524,4
537,5
554,7
571,6
586,4
601,6
621,9
643,9
664,8
685,8
705,8
727,10
749,7
768,8
788,8
808,7
827,8
840,1
853,8
868,3
882,6
898,6
910,1
919,3
929,3
946,9
968,9
991,10
1006,1
1019,7
1041,10
1064,8
1078,1
1086,2
1096,3
1107,4
1125,9
1140,1
1147,2
1161,8
1180,6
1194,3
1203,1
1212,4
1229,8
1249,7
1270,10
1286,2
1299,6
1319,9
1339,7
1355,4
1370,6
1381,1
1387,0
1395,3
1407,5
1423,6
1438,4
1451,5
1463,2
1478,8
1498,8
1511,1
1524,7
1544,8
1563,7
1575,1
1586,5
1603,8
1624,9
1638,1
1648,4
1657,0
1669,7
1691,10
1707,1
1719,6
1734,5
1745,2
1759,7
1773,3
1782,2
1795,6
1815,9
1830,1
1843,7
1864,10
1885,7
1901,5
1913,3
1926,5
1939,3
1949,3
1963,6
1983,10
2003,5
2018,6
2035,7
2050,4
2060,1
2070,5
2083,3
2099,9
2113,1
2124,5
2135,1
2147,6
2159,1
2170,6
2181,1
2194,7
2215,9
2236,8
2252,4
2266,5
2277,1
2288,6
2302,4
2311,0
2322,7
2337,3
2352,7
2365,2
2372,0
2378,1
2384,1
2395,6
2413,7
2431,7
2450,8
2469,7
2481,0
2493,8
2511,5
2531,10
2551,5
2566,5
2577,2
2587,3
2605,10
2622,2
2633,4
2650,8
2666,4
2682,8
2701,6
2719,7
2734,3
2752,10
2774,7
2790,5
2803,4
2818,6
2835,7
2853,7
2867,2
2879,5
2891,3
2904,5
2915,1
2924,4
2939,6
2950,1
2964,9
2985,8
3005,7
3021,5
3040,10
3061,6
3075,4
3088,4
